2,0,60,88,0.75,1.125,2,3
2,0,60,88,1.125,1.5,4,5
2,0,60,88,1.5,3,6,7
2,0,62,88,3.75,4.125,8,9
2,0,59,88,4.125,4.5,10,11
2,0,60,88,4.5,6,12,13
2,0,60,88,6.75,7.125,14,15
2,0,65,88,7.125,7.5,16,17
2,0,65,88,7.5,8.25,18,19
2,0,64,88,8.25,8.625,20,21
2,0,62,88,8.625,9,22,23
2,0,60,88,9,9.75,24,25
2,0,59,88,9.75,10.125,26,27
2,0,60,88,10.125,10.5,28,29
2,0,62,88,10.5,12,30,31
2,0,60,88,12.75,13.125,32,33
2,0,60,88,13.125,13.5,34,35
2,0,60,88,13.5,15,36,37
2,0,62,88,15.75,16.125,38,39
2,0,59,88,16.125,16.5,40,41
2,0,60,88,16.5,18,42,43
2,0,60,88,18.75,19.125,44,45
2,0,64,88,19.125,19.5,46,47
2,0,67,88,19.5,20.25,48,49
2,0,65,88,20.25,20.625,50,51
2,0,64,88,20.625,21,52,53
2,0,62,88,21,21.75,54,55
2,0,62,88,21.75,22.125,56,57
2,0,64,88,22.125,22.5,58,59
2,0,60,88,22.5,24,60,61
2,0,65,49,24,24.75,62,63
2,0,64,49,24.75,25.125,64,65
2,0,62,49,25.125,25.5,66,67
2,0,59,49,27.75,28.125,68,69
2,0,60,49,28.125,28.5,70,71
2,0,59,49,28.5,30,72,75
2,0,62,49,28.5,30,73,74
2,0,65,49,30,30.75,76,77
2,0,64,49,30.75,31.125,78,79
2,0,62,49,31.125,31.5,80,81
2,0,59,49,33.75,34.2115385,82,83
2,0,60,49,34.2115385,34.673077,84,85
2,0,60,49,34.673077,35.596154,86,88
2,0,62,49,34.673077,36.519231,87,91
2,0,59,49,35.596154,36.519231,89,90
2,0,60,88,37.269231,37.644231,92,93
2,0,60,88,37.644231,38.019231,94,95
2,0,60,88,38.019231,39.519231,96,97
2,0,62,88,40.269231,40.644231,98,99
2,0,59,88,40.644231,41.019231,100,101
2,0,60,88,41.019231,42.519231,102,103
2,0,60,88,43.269231,43.644231,104,105
2,0,64,88,43.644231,44.019231,106,107
2,0,67,88,44.019231,44.769231,108,109
2,0,65,88,44.769231,45.144231,110,111
2,0,64,88,45.144231,45.519231,112,113
2,0,62,88,45.519231,46.269231,114,115
2,0,62,88,46.269231,46.644231,116,117
2,0,64,88,46.644231,47.019231,118,119
2,0,60,88,47.019231,48.519231,120,121
